nvidia0,0,blur,blur_ver,0.089288,default
nvidia0,0,blur,blur_hor,0.051686,default
nvidia0,1,blur,blur_ver,0.140819,default
nvidia0,1,blur,blur_hor,0.05137,default
nvidia0,2,blur,blur_ver,0.050085,default
nvidia0,2,blur,blur_hor,0.056256,default
nvidia0,3,blur,blur_ver,0.051608,default
nvidia0,3,blur,blur_hor,0.051659,default
nvidia0,4,blur,blur_ver,0.051682,default
nvidia0,4,blur,blur_hor,0.05142,default
nvidia0,0,gaussian,Fan1,0.0500250000000001,default
nvidia0,0,gaussian,Fan2,0.0490350000000001,default
nvidia0,1,gaussian,Fan1,0.050342,default
nvidia0,1,gaussian,Fan2,0.048959,default
nvidia0,2,gaussian,Fan1,0.0506780000000001,default
nvidia0,2,gaussian,Fan2,0.0485600000000001,default
nvidia0,3,gaussian,Fan1,0.0501050000000001,default
nvidia0,3,gaussian,Fan2,0.0490820000000001,default
nvidia0,4,gaussian,Fan1,0.0508120000000001,default
nvidia0,4,gaussian,Fan2,0.0491800000000001,default
nvidia0,0,mandelbrot,mandelGPU,0.049821,default
nvidia0,1,mandelbrot,mandelGPU,0.049991,default
nvidia0,2,mandelbrot,mandelGPU,0.049859,default
nvidia0,3,mandelbrot,mandelGPU,0.049003,default
nvidia0,4,mandelbrot,mandelGPU,0.049662,default
nvidia0,0,mmul,fmma,0.048756,default
nvidia0,1,mmul,fmma,0.050041,default
nvidia0,2,mmul,fmma,0.049831,default
nvidia0,3,mmul,fmma,0.048812,default
nvidia0,4,mmul,fmma,0.049798,default
nvidia0,0,nas-cg,conj_grad_6,0.049883,default
nvidia0,0,nas-cg,main_0,0.050777,default
nvidia0,0,nas-cg,makea_1,0.151241,default
nvidia0,0,nas-cg,conj_grad_1,0.051066,default
nvidia0,0,nas-cg,conj_grad_0,0.04964,default
nvidia0,0,nas-cg,makea_2,0.140349,default
nvidia0,0,nas-cg,conj_grad_3,0.0501620000000004,default
nvidia0,0,nas-cg,makea_0,0.049648,default
