nvidia0,0,blur,blur_ver,1.439029,default
nvidia0,0,blur,blur_hor,1.511362,default
nvidia0,1,blur,blur_ver,1.439866,default
nvidia0,1,blur,blur_hor,1.512013,default
nvidia0,2,blur,blur_ver,1.438684,default
nvidia0,2,blur,blur_hor,1.511564,default
nvidia0,3,blur,blur_ver,1.439703,default
nvidia0,3,blur,blur_hor,1.511413,default
nvidia0,4,blur,blur_ver,1.439607,default
nvidia0,4,blur,blur_hor,1.511469,default
nvidia0,0,gaussian,Fan1,0.0899759999999971,default
nvidia0,0,gaussian,Fan2,1.010804,default
nvidia0,1,gaussian,Fan1,0.0417710000000002,default
nvidia0,1,gaussian,Fan2,0.950238,default
nvidia0,2,gaussian,Fan1,0.165151000000002,default
nvidia0,2,gaussian,Fan2,1.095022,default
nvidia0,3,gaussian,Fan1,0.0564050000000009,default
nvidia0,3,gaussian,Fan2,0.987562000000002,default
nvidia0,4,gaussian,Fan1,0.0783789999999986,default
nvidia0,4,gaussian,Fan2,1.005408,default
nvidia0,0,mandelbrot,mandelGPU,0.271055,default
nvidia0,1,mandelbrot,mandelGPU,0.27262,default
nvidia0,2,mandelbrot,mandelGPU,0.273068,default
nvidia0,3,mandelbrot,mandelGPU,0.272696,default
nvidia0,4,mandelbrot,mandelGPU,0.272641,default
nvidia0,0,mmul,fmma,0.393449,default
nvidia0,1,mmul,fmma,0.393552,default
nvidia0,2,mmul,fmma,0.393382,default
nvidia0,3,mmul,fmma,0.393427,default
nvidia0,4,mmul,fmma,0.393336,default
nvidia0,0,nas-cg,conj_grad_6,0.034065,default
nvidia0,0,nas-cg,main_0,0.000535,default
nvidia0,0,nas-cg,makea_1,0.039227,default
nvidia0,0,nas-cg,conj_grad_1,0.001249,default
nvidia0,0,nas-cg,conj_grad_0,0.00075,default
nvidia0,0,nas-cg,makea_2,0.000623,default
nvidia0,0,nas-cg,conj_grad_3,0.0219409999999998,default
nvidia0,0,nas-cg,makea_0,0.410643,default
nvidia0,0,nas-cg,makea_6,0.015635,default
nvidia0,0,nas-cg,main_3,0.00079,default
nvidia0,0,nas-cg,conj_grad_7,0.000745,default
nvidia0,0,nas-cg,init_mem_0,0.000473,default
nvidia0,0,nas-cg,main_2,0.000114,default
nvidia0,0,nas-cg,main_4,0.000812,default
nvidia0,0,nas-cg,makea_5,0.000164,default
nvidia0,0,nas-cg,conj_grad_5,0.019849,default
nvidia0,0,nas-cg,makea_4,8.7e-05,default
nvidia0,0,nas-cg,conj_grad_4,0.021312,default
nvidia0,0,nas-cg,makea_7,0.000138,default
nvidia0,0,nas-cg,makea_3,0.897062,default
nvidia0,0,nas-cg,main_1,0.000149,default
nvidia0,0,nas-cg,conj_grad_2,0.857082000000001,default
nvidia0,0,nas-cg,init_mem_1,0.000811,default
nvidia0,1,nas-cg,conj_grad_6,0.034082,default
nvidia0,1,nas-cg,main_0,0.000502,default
nvidia0,1,nas-cg,makea_1,0.037663,default
nvidia0,1,nas-cg,conj_grad_1,0.000716,default
nvidia0,1,nas-cg,conj_grad_0,0.000745,default
nvidia0,1,nas-cg,makea_2,0.000173,default
nvidia0,1,nas-cg,conj_grad_3,0.016485,default
nvidia0,1,nas-cg,makea_0,0.411189,default
nvidia0,1,nas-cg,makea_6,0.015677,default
nvidia0,1,nas-cg,main_3,0.000777,default
nvidia0,1,nas-cg,conj_grad_7,0.000739,default
nvidia0,1,nas-cg,init_mem_0,0.00066,default
nvidia0,1,nas-cg,main_2,0.00012,default
nvidia0,1,nas-cg,main_4,0.000652,default
nvidia0,1,nas-cg,makea_5,0.00016,default
nvidia0,1,nas-cg,conj_grad_5,0.01469,default
nvidia0,1,nas-cg,makea_4,0.000161,default
nvidia0,1,nas-cg,conj_grad_4,0.019752,default
nvidia0,1,nas-cg,makea_7,0.00024,default
nvidia0,1,nas-cg,makea_3,0.8709,default
nvidia0,1,nas-cg,main_1,0.000153,default
nvidia0,1,nas-cg,conj_grad_2,0.850147,default
nvidia0,1,nas-cg,init_mem_1,0.001304,default
nvidia0,2,nas-cg,conj_grad_6,0.034177,default
nvidia0,2,nas-cg,main_0,0.000505,default
nvidia0,2,nas-cg,makea_1,0.037484,default
nvidia0,2,nas-cg,conj_grad_1,0.000723,default
nvidia0,2,nas-cg,conj_grad_0,0.000728,default
nvidia0,2,nas-cg,makea_2,0.000137,default
nvidia0,2,nas-cg,conj_grad_3,0.019963,default
nvidia0,2,nas-cg,makea_0,0.410921,default
nvidia0,2,nas-cg,makea_6,0.015683,default
nvidia0,2,nas-cg,main_3,0.000767,default
nvidia0,2,nas-cg,conj_grad_7,0.000789,default
nvidia0,2,nas-cg,init_mem_0,0.000868,default
nvidia0,2,nas-cg,main_2,0.000149,default
nvidia0,2,nas-cg,main_4,0.000681,default
nvidia0,2,nas-cg,makea_5,0.000157,default
nvidia0,2,nas-cg,conj_grad_5,0.0162499999999999,default
nvidia0,2,nas-cg,makea_4,0.000138,default
nvidia0,2,nas-cg,conj_grad_4,0.0201989999999999,default
nvidia0,2,nas-cg,makea_7,0.000123,default
nvidia0,2,nas-cg,makea_3,0.866581,default
nvidia0,2,nas-cg,main_1,0.000167,default
nvidia0,2,nas-cg,conj_grad_2,0.855918000000001,default
nvidia0,2,nas-cg,init_mem_1,0.001289,default
nvidia0,3,nas-cg,conj_grad_6,0.035253,default
nvidia0,3,nas-cg,main_0,0.000507,default
nvidia0,3,nas-cg,makea_1,0.03745,default
nvidia0,3,nas-cg,conj_grad_1,0.000723,default
nvidia0,3,nas-cg,conj_grad_0,0.000959,default
nvidia0,3,nas-cg,makea_2,0.000298,default
nvidia0,3,nas-cg,conj_grad_3,0.0375789999999999,default
nvidia0,3,nas-cg,makea_0,0.411325,default
nvidia0,3,nas-cg,makea_6,0.015569,default
nvidia0,3,nas-cg,main_3,0.002447,default
nvidia0,3,nas-cg,conj_grad_7,0.00189,default
nvidia0,3,nas-cg,init_mem_0,0.000655,default
nvidia0,3,nas-cg,main_2,0.000138,default
nvidia0,3,nas-cg,main_4,0.00135,default
nvidia0,3,nas-cg,makea_5,0.000158,default
nvidia0,3,nas-cg,conj_grad_5,0.0374180000000001,default
nvidia0,3,nas-cg,makea_4,0.000142,default
