cake13,0,particlefilter,find_index_kernel,0.500408,0,-loop-unswitch
cake13,0,particlefilter,normalize_weights_kernel,0.06459,0,-loop-unswitch
cake13,0,particlefilter,likelihood_kernel,1.528147,0,-loop-unswitch
cake13,0,particlefilter,sum_kernel,0.016974,0,-loop-unswitch
cake13,1,particlefilter,find_index_kernel,0.530316,0,-loop-unswitch
cake13,1,particlefilter,normalize_weights_kernel,0.06358,0,-loop-unswitch
cake13,1,particlefilter,likelihood_kernel,1.486132,0,-loop-unswitch
cake13,1,particlefilter,sum_kernel,0.017399,0,-loop-unswitch
cake13,2,particlefilter,find_index_kernel,0.521697,0,-loop-unswitch
cake13,2,particlefilter,normalize_weights_kernel,0.06399,0,-loop-unswitch
cake13,2,particlefilter,likelihood_kernel,1.536801,0,-loop-unswitch
cake13,2,particlefilter,sum_kernel,0.018139,0,-loop-unswitch
cake13,3,particlefilter,find_index_kernel,0.49032,0,-loop-unswitch
cake13,3,particlefilter,normalize_weights_kernel,0.063868,0,-loop-unswitch
cake13,3,particlefilter,likelihood_kernel,1.510199,0,-loop-unswitch
cake13,3,particlefilter,sum_kernel,0.018472,0,-loop-unswitch
cake13,4,particlefilter,find_index_kernel,0.520363,0,-loop-unswitch
cake13,4,particlefilter,normalize_weights_kernel,0.063248,0,-loop-unswitch
cake13,4,particlefilter,likelihood_kernel,1.487355,0,-loop-unswitch
cake13,4,particlefilter,sum_kernel,0.018265,0,-loop-unswitch
cake14,0,mmul,fmma,4.851785,0,-loop-simplify
cake14,1,mmul,fmma,4.784186,0,-loop-simplify
cake14,2,mmul,fmma,4.82581,0,-loop-simplify
cake14,3,mmul,fmma,4.851325,0,-loop-simplify
cake14,4,mmul,fmma,4.87991,0,-loop-simplify
cake14,0,blur,blur_ver,1.706364,0,-loop-simplify
cake14,0,blur,blur_hor,1.54102,0,-loop-simplify
cake14,1,blur,blur_ver,1.726696,0,-loop-simplify
cake14,1,blur,blur_hor,1.494043,0,-loop-simplify
cake14,2,blur,blur_ver,1.698174,0,-loop-simplify
cake14,2,blur,blur_hor,1.535021,0,-loop-simplify
cake14,3,blur,blur_ver,1.754297,0,-loop-simplify
cake14,3,blur,blur_hor,1.592219,0,-loop-simplify
cake14,4,blur,blur_ver,1.753828,0,-loop-simplify
cake14,4,blur,blur_hor,1.642589,0,-loop-simplify
cake14,0,gaussian,Fan1,1.880188,0,-loop-simplify
cake14,0,gaussian,Fan2,4.376787,0,-loop-simplify
cake14,1,gaussian,Fan1,1.900019,0,-loop-simplify
cake14,1,gaussian,Fan2,4.369399,0,-loop-simplify
cake14,2,gaussian,Fan1,1.872702,0,-loop-simplify
cake14,2,gaussian,Fan2,4.357002,0,-loop-simplify
cake14,3,gaussian,Fan1,1.904118,0,-loop-simplify
cake14,3,gaussian,Fan2,4.377689,0,-loop-simplify
cake14,4,gaussian,Fan1,1.872909,0,-loop-simplify
cake14,4,gaussian,Fan2,4.367041,0,-loop-simplify
cake14,0,mandelbrot,mandelGPU,6.393781,0,-loop-simplify
cake14,1,mandelbrot,mandelGPU,6.584238,0,-loop-simplify
cake14,2,mandelbrot,mandelGPU,6.423063,0,-loop-simplify
cake14,3,mandelbrot,mandelGPU,6.608166,0,-loop-simplify
cake14,4,mandelbrot,mandelGPU,6.343513,0,-loop-simplify
cake14,0,nas-ft,compute_initial_conditions,0.755885,0,-loop-simplify
cake14,0,nas-ft,evolve,5.438241,0,-loop-simplify
cake14,0,nas-ft,compute_indexmap,0.870445,0,-loop-simplify
cake14,0,nas-ft,cffts3,7.886498,0,-loop-simplify
cake14,0,nas-ft,checksum,0.038429,0,-loop-simplify
cake14,0,nas-ft,init_ui,0.218316,0,-loop-simplify
cake14,0,nas-ft,cffts1,11.939886,0,-loop-simplify
cake14,0,nas-ft,cffts2,7.268066,0,-loop-simplify
cake14,1,nas-ft,compute_initial_conditions,0.820794,0,-loop-simplify
cake14,1,nas-ft,evolve,5.433441,0,-loop-simplify
cake14,1,nas-ft,compute_indexmap,0.869375,0,-loop-simplify
cake14,1,nas-ft,cffts3,7.856763,0,-loop-simplify
cake14,1,nas-ft,checksum,0.038864,0,-loop-simplify
cake14,1,nas-ft,init_ui,0.228917,0,-loop-simplify
cake14,1,nas-ft,cffts1,11.950401,0,-loop-simplify
cake14,1,nas-ft,cffts2,7.275576,0,-loop-simplify
cake14,2,nas-ft,compute_initial_conditions,0.831069,0,-loop-simplify
cake14,2,nas-ft,evolve,5.445398,0,-loop-simplify
cake14,2,nas-ft,compute_indexmap,0.867926,0,-loop-simplify
cake14,2,nas-ft,cffts3,7.856153,0,-loop-simplify
cake14,2,nas-ft,checksum,0.037843,0,-loop-simplify
cake14,2,nas-ft,init_ui,0.225961,0,-loop-simplify
cake14,2,nas-ft,cffts1,11.959668,0,-loop-simplify
cake14,2,nas-ft,cffts2,7.26626,0,-loop-simplify
cake14,3,nas-ft,compute_initial_conditions,0.83472,0,-loop-simplify
cake14,3,nas-ft,evolve,5.442749,0,-loop-simplify
cake14,3,nas-ft,compute_indexmap,0.869669,0,-loop-simplify
cake14,3,nas-ft,cffts3,7.849971,0,-loop-simplify
cake14,3,nas-ft,checksum,0.038892,0,-loop-simplify
cake14,3,nas-ft,init_ui,0.215078,0,-loop-simplify
cake14,3,nas-ft,cffts1,11.914926,0,-loop-simplify
cake14,3,nas-ft,cffts2,7.290817,0,-loop-simplify
cake14,4,nas-ft,compute_initial_conditions,0.820502,0,-loop-simplify
cake14,4,nas-ft,evolve,5.429202,0,-loop-simplify
cake14,4,nas-ft,compute_indexmap,0.868314,0,-loop-simplify
cake14,4,nas-ft,cffts3,7.854038,0,-loop-simplify
cake14,4,nas-ft,checksum,0.036902,0,-loop-simplify
cake14,4,nas-ft,init_ui,0.215359,0,-loop-simplify
cake14,4,nas-ft,cffts1,11.89433,0,-loop-simplify
cake14,4,nas-ft,cffts2,7.278533,0,-loop-simplify
cake14,0,particlefilter,find_index_kernel,0.500373,0,-loop-simplify
cake14,0,particlefilter,normalize_weights_kernel,0.065529,0,-loop-simplify
cake14,0,particlefilter,likelihood_kernel,1.492897,0,-loop-simplify
cake14,0,particlefilter,sum_kernel,0.018387,0,-loop-simplify
cake14,1,particlefilter,find_index_kernel,0.515273,0,-loop-simplify
cake14,1,particlefilter,normalize_weights_kernel,0.063434,0,-loop-simplify
cake14,1,particlefilter,likelihood_kernel,1.481071,0,-loop-simplify
cake14,1,particlefilter,sum_kernel,0.018331,0,-loop-simplify
cake14,2,particlefilter,find_index_kernel,0.551682,0,-loop-simplify
cake14,2,particlefilter,normalize_weights_kernel,0.063881,0,-loop-simplify
cake14,2,particlefilter,likelihood_kernel,1.633381,0,-loop-simplify
cake14,2,particlefilter,sum_kernel,0.018531,0,-loop-simplify
cake14,3,particlefilter,find_index_kernel,0.536304,0,-loop-simplify
cake14,3,particlefilter,normalize_weights_kernel,0.063583,0,-loop-simplify
cake14,3,particlefilter,likelihood_kernel,1.502551,0,-loop-simplify
cake14,3,particlefilter,sum_kernel,0.017988,0,-loop-simplify
cake14,4,particlefilter,find_index_kernel,0.501764,0,-loop-simplify
cake14,4,particlefilter,normalize_weights_kernel,0.063609,0,-loop-simplify
cake14,4,particlefilter,likelihood_kernel,1.56679,0,-loop-simplify
cake14,4,particlefilter,sum_kernel,0.017224,0,-loop-simplify
cake15,0,mmul,fmma,4.817438,0,-indvars
cake15,1,mmul,fmma,4.825169,0,-indvars
cake15,2,mmul,fmma,4.833795,0,-indvars
cake15,3,mmul,fmma,4.800625,0,-indvars
cake15,4,mmul,fmma,4.902262,0,-indvars
cake15,0,blur,blur_ver,1.736165,0,-indvars
cake15,0,blur,blur_hor,1.540424,0,-indvars
cake15,1,blur,blur_ver,1.749957,0,-indvars
cake15,1,blur,blur_hor,1.570298,0,-indvars
cake15,2,blur,blur_ver,1.762195,0,-indvars
cake15,2,blur,blur_hor,1.530994,0,-indvars
cake15,3,blur,blur_ver,1.711658,0,-indvars
cake15,3,blur,blur_hor,1.521629,0,-indvars
cake15,4,blur,blur_ver,1.741547,0,-indvars
cake15,4,blur,blur_hor,1.494056,0,-indvars
cake15,0,gaussian,Fan1,1.881473,0,-indvars
cake15,0,gaussian,Fan2,4.377871,0,-indvars
cake15,1,gaussian,Fan1,1.89911,0,-indvars
cake15,1,gaussian,Fan2,4.35781799999999,0,-indvars
cake15,2,gaussian,Fan1,1.882033,0,-indvars
cake15,2,gaussian,Fan2,4.359904,0,-indvars
cake15,3,gaussian,Fan1,1.902712,0,-indvars
cake15,3,gaussian,Fan2,4.397417,0,-indvars
cake15,4,gaussian,Fan1,1.892637,0,-indvars
cake15,4,gaussian,Fan2,4.376716,0,-indvars
cake15,0,mandelbrot,mandelGPU,6.662631,0,-indvars
cake15,1,mandelbrot,mandelGPU,6.438989,0,-indvars
cake15,2,mandelbrot,mandelGPU,6.423398,0,-indvars
cake15,3,mandelbrot,mandelGPU,6.446873,0,-indvars
cake15,4,mandelbrot,mandelGPU,6.332303,0,-indvars
cake15,0,nas-ft,compute_initial_conditions,0.812759,0,-indvars
cake15,0,nas-ft,evolve,5.459955,0,-indvars
cake15,0,nas-ft,compute_indexmap,0.866987,0,-indvars
cake15,0,nas-ft,cffts3,7.863326,0,-indvars
cake15,0,nas-ft,checksum,0.036368,0,-indvars
cake15,0,nas-ft,init_ui,0.219763,0,-indvars
cake15,0,nas-ft,cffts1,11.928348,0,-indvars
cake15,0,nas-ft,cffts2,7.294719,0,-indvars
cake15,1,nas-ft,compute_initial_conditions,0.842694,0,-indvars
cake15,1,nas-ft,evolve,5.441641,0,-indvars
cake15,1,nas-ft,compute_indexmap,0.867155,0,-indvars
cake15,1,nas-ft,cffts3,7.848845,0,-indvars
cake15,1,nas-ft,checksum,0.036892,0,-indvars
cake15,1,nas-ft,init_ui,0.215449,0,-indvars
cake15,1,nas-ft,cffts1,11.972632,0,-indvars
cake15,1,nas-ft,cffts2,7.282168,0,-indvars
cake15,2,nas-ft,compute_initial_conditions,0.83946,0,-indvars
cake15,2,nas-ft,evolve,5.425472,0,-indvars
cake15,2,nas-ft,compute_indexmap,0.868781,0,-indvars
cake15,2,nas-ft,cffts3,7.810271,0,-indvars
cake15,2,nas-ft,checksum,0.037984,0,-indvars
cake15,2,nas-ft,init_ui,0.216836,0,-indvars
cake15,2,nas-ft,cffts1,11.951776,0,-indvars
cake15,2,nas-ft,cffts2,7.297289,0,-indvars
cake15,3,nas-ft,compute_initial_conditions,0.811212,0,-indvars
cake15,3,nas-ft,evolve,5.435176,0,-indvars
cake15,3,nas-ft,compute_indexmap,0.86737,0,-indvars
cake15,3,nas-ft,cffts3,7.86917,0,-indvars
cake15,3,nas-ft,checksum,0.036427,0,-indvars
cake15,3,nas-ft,init_ui,0.21683,0,-indvars
cake15,3,nas-ft,cffts1,11.915112,0,-indvars
cake15,3,nas-ft,cffts2,7.31317,0,-indvars
cake15,4,nas-ft,compute_initial_conditions,0.812225,0,-indvars
cake15,4,nas-ft,evolve,5.444452,0,-indvars
cake15,4,nas-ft,compute_indexmap,0.868053,0,-indvars
cake15,4,nas-ft,cffts3,7.830356,0,-indvars
cake15,4,nas-ft,checksum,0.036873,0,-indvars
cake15,4,nas-ft,init_ui,0.215154,0,-indvars
cake15,4,nas-ft,cffts1,11.958226,0,-indvars
cake15,4,nas-ft,cffts2,7.267588,0,-indvars
cake15,0,particlefilter,find_index_kernel,0.502687,0,-indvars
cake15,0,particlefilter,normalize_weights_kernel,0.0639,0,-indvars
cake15,0,particlefilter,likelihood_kernel,1.486905,0,-indvars
cake15,0,particlefilter,sum_kernel,0.017026,0,-indvars
cake15,1,particlefilter,find_index_kernel,0.500414,0,-indvars
cake15,1,particlefilter,normalize_weights_kernel,0.063727,0,-indvars
cake15,1,particlefilter,likelihood_kernel,1.498745,0,-indvars
cake15,1,particlefilter,sum_kernel,0.017951,0,-indvars
cake15,2,particlefilter,find_index_kernel,0.520637,0,-indvars
cake15,2,particlefilter,normalize_weights_kernel,0.06447,0,-indvars
cake15,2,particlefilter,likelihood_kernel,1.48936,0,-indvars
cake15,2,particlefilter,sum_kernel,0.018324,0,-indvars
cake15,3,particlefilter,find_index_kernel,0.520842,0,-indvars
cake15,3,particlefilter,normalize_weights_kernel,0.067757,0,-indvars
cake15,3,particlefilter,likelihood_kernel,1.487772,0,-indvars
cake15,3,particlefilter,sum_kernel,0.029408,0,-indvars
cake15,4,particlefilter,find_index_kernel,0.522789,0,-indvars
cake15,4,particlefilter,normalize_weights_kernel,0.066584,0,-indvars
cake15,4,particlefilter,likelihood_kernel,1.480049,0,-indvars
cake15,4,particlefilter,sum_kernel,0.021297,0,-indvars
cake16,0,mmul,fmma,4.825178,0,-loop-idiom
cake16,1,mmul,fmma,4.847419,0,-loop-idiom
cake16,2,mmul,fmma,4.859357,0,-loop-idiom
cake16,3,mmul,fmma,4.843357,0,-loop-idiom
cake16,4,mmul,fmma,4.862749,0,-loop-idiom
cake16,0,blur,blur_ver,1.77145,0,-loop-idiom
cake16,0,blur,blur_hor,1.499693,0,-loop-idiom
cake16,1,blur,blur_ver,1.735661,0,-loop-idiom
cake16,1,blur,blur_hor,1.482218,0,-loop-idiom
cake16,2,blur,blur_ver,1.780301,0,-loop-idiom
cake16,2,blur,blur_hor,1.508792,0,-loop-idiom
cake16,3,blur,blur_ver,1.706489,0,-loop-idiom
cake16,3,blur,blur_hor,1.690455,0,-loop-idiom
cake16,4,blur,blur_ver,1.746401,0,-loop-idiom
cake16,4,blur,blur_hor,1.601862,0,-loop-idiom
cake16,0,gaussian,Fan1,1.900665,0,-loop-idiom
cake16,0,gaussian,Fan2,4.408195,0,-loop-idiom
cake16,1,gaussian,Fan1,1.885577,0,-loop-idiom
cake16,1,gaussian,Fan2,4.37563899999999,0,-loop-idiom
cake16,2,gaussian,Fan1,1.88095,0,-loop-idiom
cake16,2,gaussian,Fan2,4.345256,0,-loop-idiom
cake16,3,gaussian,Fan1,1.875731,0,-loop-idiom
cake16,3,gaussian,Fan2,4.392177,0,-loop-idiom
cake16,4,gaussian,Fan1,1.87611,0,-loop-idiom
cake16,4,gaussian,Fan2,4.348038,0,-loop-idiom
cake16,0,mandelbrot,mandelGPU,6.484237,0,-loop-idiom
cake16,1,mandelbrot,mandelGPU,6.508363,0,-loop-idiom
cake16,2,mandelbrot,mandelGPU,6.456208,0,-loop-idiom
cake16,3,mandelbrot,mandelGPU,6.401232,0,-loop-idiom
cake16,4,mandelbrot,mandelGPU,6.606972,0,-loop-idiom
cake16,0,nas-ft,compute_initial_conditions,0.819946,0,-loop-idiom
cake16,0,nas-ft,evolve,5.439323,0,-loop-idiom
cake16,0,nas-ft,compute_indexmap,0.867961,0,-loop-idiom
cake16,0,nas-ft,cffts3,7.843565,0,-loop-idiom
cake16,0,nas-ft,checksum,0.038258,0,-loop-idiom
cake16,0,nas-ft,init_ui,0.218388,0,-loop-idiom
cake16,0,nas-ft,cffts1,11.903225,0,-loop-idiom
cake16,0,nas-ft,cffts2,7.273517,0,-loop-idiom
cake16,1,nas-ft,compute_initial_conditions,0.815229,0,-loop-idiom
cake16,1,nas-ft,evolve,5.439565,0,-loop-idiom
cake16,1,nas-ft,compute_indexmap,0.867456,0,-loop-idiom
cake16,1,nas-ft,cffts3,7.85331,0,-loop-idiom
cake16,1,nas-ft,checksum,0.036151,0,-loop-idiom
cake16,1,nas-ft,init_ui,0.222079,0,-loop-idiom
cake16,1,nas-ft,cffts1,11.915682,0,-loop-idiom
cake16,1,nas-ft,cffts2,7.318207,0,-loop-idiom
cake16,2,nas-ft,compute_initial_conditions,0.761972,0,-loop-idiom
cake16,2,nas-ft,evolve,5.446451,0,-loop-idiom
cake16,2,nas-ft,compute_indexmap,0.867597,0,-loop-idiom
cake16,2,nas-ft,cffts3,7.832227,0,-loop-idiom
cake16,2,nas-ft,checksum,0.038288,0,-loop-idiom
cake16,2,nas-ft,init_ui,0.211752,0,-loop-idiom
cake16,2,nas-ft,cffts1,11.890234,0,-loop-idiom
cake16,2,nas-ft,cffts2,7.265121,0,-loop-idiom
cake16,3,nas-ft,compute_initial_conditions,0.876151,0,-loop-idiom
cake16,3,nas-ft,evolve,5.434177,0,-loop-idiom
cake16,3,nas-ft,compute_indexmap,0.870494,0,-loop-idiom
cake16,3,nas-ft,cffts3,7.866149,0,-loop-idiom
cake16,3,nas-ft,checksum,0.037646,0,-loop-idiom
cake16,3,nas-ft,init_ui,0.214251,0,-loop-idiom
cake16,3,nas-ft,cffts1,11.88482,0,-loop-idiom
cake16,3,nas-ft,cffts2,7.280736,0,-loop-idiom
cake16,4,nas-ft,compute_initial_conditions,0.843547,0,-loop-idiom
cake16,4,nas-ft,evolve,5.441776,0,-loop-idiom
cake16,4,nas-ft,compute_indexmap,0.867444,0,-loop-idiom
cake16,4,nas-ft,cffts3,7.818993,0,-loop-idiom
cake16,4,nas-ft,checksum,0.038231,0,-loop-idiom
cake16,4,nas-ft,init_ui,0.216402,0,-loop-idiom
cake16,4,nas-ft,cffts1,11.918746,0,-loop-idiom
cake16,4,nas-ft,cffts2,7.267955,0,-loop-idiom
cake16,0,particlefilter,find_index_kernel,0.498394,0,-loop-idiom
cake16,0,particlefilter,normalize_weights_kernel,0.063497,0,-loop-idiom
cake16,0,particlefilter,likelihood_kernel,1.500266,0,-loop-idiom
cake16,0,particlefilter,sum_kernel,0.017368,0,-loop-idiom
cake16,1,particlefilter,find_index_kernel,0.500344,0,-loop-idiom
cake16,1,particlefilter,normalize_weights_kernel,0.063352,0,-loop-idiom
cake16,1,particlefilter,likelihood_kernel,1.514657,0,-loop-idiom
cake16,1,particlefilter,sum_kernel,0.017278,0,-loop-idiom
cake16,2,particlefilter,find_index_kernel,0.550306,0,-loop-idiom
cake16,2,particlefilter,normalize_weights_kernel,0.063334,0,-loop-idiom
cake16,2,particlefilter,likelihood_kernel,1.412448,0,-loop-idiom
cake16,2,particlefilter,sum_kernel,0.017309,0,-loop-idiom
cake16,3,particlefilter,find_index_kernel,0.514175,0,-loop-idiom
cake16,3,particlefilter,normalize_weights_kernel,0.063623,0,-loop-idiom
cake16,3,particlefilter,likelihood_kernel,1.463677,0,-loop-idiom
cake16,3,particlefilter,sum_kernel,0.017525,0,-loop-idiom
cake16,4,particlefilter,find_index_kernel,0.529077,0,-loop-idiom
cake16,4,particlefilter,normalize_weights_kernel,0.063452,0,-loop-idiom
cake16,4,particlefilter,likelihood_kernel,1.526878,0,-loop-idiom
cake16,4,particlefilter,sum_kernel,0.017347,0,-loop-idiom
cake17,0,mmul,fmma,4.818984,0,-loop-deletion
cake17,1,mmul,fmma,4.796845,0,-loop-deletion
cake17,2,mmul,fmma,4.742727,0,-loop-deletion
cake17,3,mmul,fmma,4.822239,0,-loop-deletion
cake17,4,mmul,fmma,4.81912,0,-loop-deletion
cake17,0,blur,blur_ver,1.794712,0,-loop-deletion
cake17,0,blur,blur_hor,1.573971,0,-loop-deletion
cake17,1,blur,blur_ver,1.724902,0,-loop-deletion
cake17,1,blur,blur_hor,1.656643,0,-loop-deletion
cake17,2,blur,blur_ver,1.700631,0,-loop-deletion
cake17,2,blur,blur_hor,1.533124,0,-loop-deletion
cake17,3,blur,blur_ver,1.667897,0,-loop-deletion
cake17,3,blur,blur_hor,1.698122,0,-loop-deletion
cake17,4,blur,blur_ver,1.748011,0,-loop-deletion
cake17,4,blur,blur_hor,1.525566,0,-loop-deletion
cake17,0,gaussian,Fan1,1.878901,0,-loop-deletion
cake17,0,gaussian,Fan2,4.373823,0,-loop-deletion
cake17,1,gaussian,Fan1,1.93035,0,-loop-deletion
cake17,1,gaussian,Fan2,4.401226,0,-loop-deletion
cake17,2,gaussian,Fan1,1.867672,0,-loop-deletion
cake17,2,gaussian,Fan2,4.36389700000001,0,-loop-deletion
cake17,3,gaussian,Fan1,1.892216,0,-loop-deletion
cake17,3,gaussian,Fan2,4.394726,0,-loop-deletion
cake17,4,gaussian,Fan1,1.872399,0,-loop-deletion
cake17,4,gaussian,Fan2,4.358837,0,-loop-deletion
cake17,0,mandelbrot,mandelGPU,6.482121,0,-loop-deletion
cake17,1,mandelbrot,mandelGPU,6.34066,0,-loop-deletion
cake17,2,mandelbrot,mandelGPU,6.422368,0,-loop-deletion
cake17,3,mandelbrot,mandelGPU,6.457532,0,-loop-deletion
cake17,4,mandelbrot,mandelGPU,6.386868,0,-loop-deletion
cake17,0,nas-ft,compute_initial_conditions,0.824032,0,-loop-deletion
cake17,0,nas-ft,evolve,5.43261,0,-loop-deletion
cake17,0,nas-ft,compute_indexmap,0.867551,0,-loop-deletion
cake17,0,nas-ft,cffts3,7.839013,0,-loop-deletion
cake17,0,nas-ft,checksum,0.038286,0,-loop-deletion
cake17,0,nas-ft,init_ui,0.214963,0,-loop-deletion
cake17,0,nas-ft,cffts1,11.914999,0,-loop-deletion
cake17,0,nas-ft,cffts2,7.302803,0,-loop-deletion
cake17,1,nas-ft,compute_initial_conditions,0.84348,0,-loop-deletion
cake17,1,nas-ft,evolve,5.452994,0,-loop-deletion
cake17,1,nas-ft,compute_indexmap,0.866607,0,-loop-deletion
cake17,1,nas-ft,cffts3,7.841378,0,-loop-deletion
cake17,1,nas-ft,checksum,0.038721,0,-loop-deletion
cake17,1,nas-ft,init_ui,0.21261,0,-loop-deletion
cake17,1,nas-ft,cffts1,11.910195,0,-loop-deletion
cake17,1,nas-ft,cffts2,7.261328,0,-loop-deletion
cake17,2,nas-ft,compute_initial_conditions,0.841056,0,-loop-deletion
cake17,2,nas-ft,evolve,5.444679,0,-loop-deletion
cake17,2,nas-ft,compute_indexmap,0.86967,0,-loop-deletion
cake17,2,nas-ft,cffts3,7.857098,0,-loop-deletion
cake17,2,nas-ft,checksum,0.036789,0,-loop-deletion
cake17,2,nas-ft,init_ui,0.211689,0,-loop-deletion
cake17,2,nas-ft,cffts1,11.937921,0,-loop-deletion
cake17,2,nas-ft,cffts2,7.312989,0,-loop-deletion
cake17,3,nas-ft,compute_initial_conditions,0.828361,0,-loop-deletion
cake17,3,nas-ft,evolve,5.431997,0,-loop-deletion
cake17,3,nas-ft,compute_indexmap,0.872514,0,-loop-deletion
cake17,3,nas-ft,cffts3,7.866547,0,-loop-deletion
cake17,3,nas-ft,checksum,0.038442,0,-loop-deletion
cake17,3,nas-ft,init_ui,0.214585,0,-loop-deletion
cake17,3,nas-ft,cffts1,11.918682,0,-loop-deletion
cake17,3,nas-ft,cffts2,7.246761,0,-loop-deletion
cake17,4,nas-ft,compute_initial_conditions,0.823385,0,-loop-deletion
cake17,4,nas-ft,evolve,5.445067,0,-loop-deletion
cake17,4,nas-ft,compute_indexmap,0.867024,0,-loop-deletion
cake17,4,nas-ft,cffts3,7.794373,0,-loop-deletion
cake17,4,nas-ft,checksum,0.038282,0,-loop-deletion
cake17,4,nas-ft,init_ui,0.210005,0,-loop-deletion
cake17,4,nas-ft,cffts1,11.894142,0,-loop-deletion
cake17,4,nas-ft,cffts2,7.271225,0,-loop-deletion
cake17,0,particlefilter,find_index_kernel,0.528726,0,-loop-deletion
cake17,0,particlefilter,normalize_weights_kernel,0.06337,0,-loop-deletion
cake17,0,particlefilter,likelihood_kernel,1.539503,0,-loop-deletion
cake17,0,particlefilter,sum_kernel,0.018917,0,-loop-deletion
cake17,1,particlefilter,find_index_kernel,0.519354,0,-loop-deletion
cake17,1,particlefilter,normalize_weights_kernel,0.064426,0,-loop-deletion
cake17,1,particlefilter,likelihood_kernel,1.496304,0,-loop-deletion
cake17,1,particlefilter,sum_kernel,0.017227,0,-loop-deletion
cake17,2,particlefilter,find_index_kernel,0.508737,0,-loop-deletion
cake17,2,particlefilter,normalize_weights_kernel,0.063167,0,-loop-deletion
cake17,2,particlefilter,likelihood_kernel,1.574146,0,-loop-deletion
cake17,2,particlefilter,sum_kernel,0.018178,0,-loop-deletion
cake17,3,particlefilter,find_index_kernel,0.521935,0,-loop-deletion
cake17,3,particlefilter,normalize_weights_kernel,0.066733,0,-loop-deletion
cake17,3,particlefilter,likelihood_kernel,1.482879,0,-loop-deletion
cake17,3,particlefilter,sum_kernel,0.023013,0,-loop-deletion
cake17,4,particlefilter,find_index_kernel,0.503631,0,-loop-deletion
cake17,4,particlefilter,normalize_weights_kernel,0.063619,0,-loop-deletion
cake17,4,particlefilter,likelihood_kernel,1.464515,0,-loop-deletion
cake17,4,particlefilter,sum_kernel,0.019414,0,-loop-deletion
cake18,0,mmul,fmma,4.850311,0,-loop-unroll
cake18,1,mmul,fmma,4.847347,0,-loop-unroll
cake18,2,mmul,fmma,4.802971,0,-loop-unroll
cake18,3,mmul,fmma,4.865681,0,-loop-unroll
cake18,4,mmul,fmma,4.869165,0,-loop-unroll
cake18,0,blur,blur_ver,1.732298,0,-loop-unroll
cake18,0,blur,blur_hor,1.508006,0,-loop-unroll
cake18,1,blur,blur_ver,1.845715,0,-loop-unroll
cake18,1,blur,blur_hor,1.529607,0,-loop-unroll
cake18,2,blur,blur_ver,1.726133,0,-loop-unroll
cake18,2,blur,blur_hor,1.520054,0,-loop-unroll
cake18,3,blur,blur_ver,1.715968,0,-loop-unroll
cake18,3,blur,blur_hor,1.522264,0,-loop-unroll
cake18,4,blur,blur_ver,1.69455,0,-loop-unroll
cake18,4,blur,blur_hor,1.530758,0,-loop-unroll
cake18,0,gaussian,Fan1,1.882768,0,-loop-unroll
cake18,0,gaussian,Fan2,4.398803,0,-loop-unroll
cake18,1,gaussian,Fan1,1.891635,0,-loop-unroll
cake18,1,gaussian,Fan2,4.40044199999999,0,-loop-unroll
cake18,2,gaussian,Fan1,1.883615,0,-loop-unroll
cake18,2,gaussian,Fan2,4.350326,0,-loop-unroll
cake18,3,gaussian,Fan1,1.88835,0,-loop-unroll
cake18,3,gaussian,Fan2,4.37775099999999,0,-loop-unroll
cake18,4,gaussian,Fan1,1.873404,0,-loop-unroll
cake18,4,gaussian,Fan2,4.36126599999999,0,-loop-unroll
cake18,0,mandelbrot,mandelGPU,6.391198,0,-loop-unroll
cake18,1,mandelbrot,mandelGPU,6.588134,0,-loop-unroll
cake18,2,mandelbrot,mandelGPU,6.339548,0,-loop-unroll
cake18,3,mandelbrot,mandelGPU,6.669905,0,-loop-unroll
cake18,4,mandelbrot,mandelGPU,6.570134,0,-loop-unroll
cake18,0,nas-ft,compute_initial_conditions,0.838504,0,-loop-unroll
cake18,0,nas-ft,evolve,5.443459,0,-loop-unroll
cake18,0,nas-ft,compute_indexmap,0.86671,0,-loop-unroll
cake18,0,nas-ft,cffts3,7.831214,0,-loop-unroll
cake18,0,nas-ft,checksum,0.038716,0,-loop-unroll
cake18,0,nas-ft,init_ui,0.213929,0,-loop-unroll
cake18,0,nas-ft,cffts1,11.911426,0,-loop-unroll
cake18,0,nas-ft,cffts2,7.283221,0,-loop-unroll
cake18,1,nas-ft,compute_initial_conditions,0.826253,0,-loop-unroll
cake18,1,nas-ft,evolve,5.439664,0,-loop-unroll
cake18,1,nas-ft,compute_indexmap,0.886843,0,-loop-unroll
cake18,1,nas-ft,cffts3,7.876072,0,-loop-unroll
cake18,1,nas-ft,checksum,0.036444,0,-loop-unroll
cake18,1,nas-ft,init_ui,0.21632,0,-loop-unroll
cake18,1,nas-ft,cffts1,11.920938,0,-loop-unroll
cake18,1,nas-ft,cffts2,7.330251,0,-loop-unroll
cake18,2,nas-ft,compute_initial_conditions,0.812324,0,-loop-unroll
cake18,2,nas-ft,evolve,5.450055,0,-loop-unroll
cake18,2,nas-ft,compute_indexmap,0.868129,0,-loop-unroll
cake18,2,nas-ft,cffts3,7.8817,0,-loop-unroll
cake18,2,nas-ft,checksum,0.037604,0,-loop-unroll
cake18,2,nas-ft,init_ui,0.21918,0,-loop-unroll
cake18,2,nas-ft,cffts1,11.923392,0,-loop-unroll
