amdgpu0,3,nas-cg,conj_grad_1,0.217262,default
amdgpu0,3,nas-cg,conj_grad_0,0.219368,default
amdgpu0,3,nas-cg,makea_2,0.295844,default
amdgpu0,3,nas-cg,conj_grad_3,0.22007,default
amdgpu0,3,nas-cg,makea_0,0.296376,default
amdgpu0,3,nas-cg,makea_6,0.295527,default
amdgpu0,3,nas-cg,main_3,0.22124,default
amdgpu0,3,nas-cg,conj_grad_7,0.219948,default
amdgpu0,3,nas-cg,init_mem_0,0.294116,default
amdgpu0,3,nas-cg,main_2,0.217823,default
amdgpu0,3,nas-cg,main_4,0.222155,default
amdgpu0,3,nas-cg,makea_5,0.296721,default
amdgpu0,3,nas-cg,conj_grad_5,0.219497,default
amdgpu0,3,nas-cg,makea_4,0.29619,default
amdgpu0,3,nas-cg,conj_grad_4,0.221202,default
amdgpu0,3,nas-cg,makea_7,0.297432,default
amdgpu0,3,nas-cg,makea_3,0.296617,default
amdgpu0,3,nas-cg,main_1,0.219329,default
amdgpu0,3,nas-cg,conj_grad_2,0.218772,default
amdgpu0,3,nas-cg,init_mem_1,0.298102,default
amdgpu0,4,nas-cg,conj_grad_6,0.219203,default
amdgpu0,4,nas-cg,main_0,0.217096,default
amdgpu0,4,nas-cg,makea_1,0.297747,default
amdgpu0,4,nas-cg,conj_grad_1,0.217181,default
amdgpu0,4,nas-cg,conj_grad_0,0.218916,default
amdgpu0,4,nas-cg,makea_2,0.295872,default
amdgpu0,4,nas-cg,conj_grad_3,0.219737,default
amdgpu0,4,nas-cg,makea_0,0.296016,default
amdgpu0,4,nas-cg,makea_6,0.297431,default
amdgpu0,4,nas-cg,main_3,0.217208,default
amdgpu0,4,nas-cg,conj_grad_7,0.221123,default
amdgpu0,4,nas-cg,init_mem_0,0.297084,default
amdgpu0,4,nas-cg,main_2,0.218218,default
amdgpu0,4,nas-cg,main_4,0.221924,default
amdgpu0,4,nas-cg,makea_5,0.298667,default
amdgpu0,4,nas-cg,conj_grad_5,0.219944,default
amdgpu0,4,nas-cg,makea_4,0.294522,default
amdgpu0,4,nas-cg,conj_grad_4,0.219166,default
amdgpu0,4,nas-cg,makea_7,0.297568,default
amdgpu0,4,nas-cg,makea_3,0.299032,default
amdgpu0,4,nas-cg,main_1,0.219481,default
amdgpu0,4,nas-cg,conj_grad_2,0.218591,default
amdgpu0,4,nas-cg,init_mem_1,0.295671,default
amdgpu0,0,nas-is,full_verify0,0.285884,default
amdgpu0,0,nas-is,rank2,0.284135,default
amdgpu0,0,nas-is,full_verify1,0.284016,default
amdgpu0,0,nas-is,rank3_1,0.293799,default
amdgpu0,0,nas-is,rank3_0,0.29012,default
amdgpu0,0,nas-is,full_verify2,0.285976,default
amdgpu0,0,nas-is,rank3_2,0.293651,default
amdgpu0,0,nas-is,rank4,0.283993,default
amdgpu0,0,nas-is,rank0,0.280272,default
amdgpu0,0,nas-is,rank1,0.281817,default
amdgpu0,0,nas-is,create_seq,0.279512,default
amdgpu0,1,nas-is,full_verify0,0.284476,default
amdgpu0,1,nas-is,rank2,0.283667,default
amdgpu0,1,nas-is,full_verify1,0.284905,default
amdgpu0,1,nas-is,rank3_1,0.283815,default
amdgpu0,1,nas-is,rank3_0,0.284759,default
amdgpu0,1,nas-is,full_verify2,0.284164,default
amdgpu0,1,nas-is,rank3_2,0.282978,default
amdgpu0,1,nas-is,rank4,0.283991,default
amdgpu0,1,nas-is,rank0,0.280068,default
amdgpu0,1,nas-is,rank1,0.282311,default
amdgpu0,1,nas-is,create_seq,0.281105,default
amdgpu0,2,nas-is,full_verify0,0.282,default
amdgpu0,2,nas-is,rank2,0.282533,default
amdgpu0,2,nas-is,full_verify1,0.285671,default
amdgpu0,2,nas-is,rank3_1,0.283233,default
amdgpu0,2,nas-is,rank3_0,0.284255,default
amdgpu0,2,nas-is,full_verify2,0.286314,default
amdgpu0,2,nas-is,rank3_2,0.284572,default
amdgpu0,2,nas-is,rank4,0.283325,default
amdgpu0,2,nas-is,rank0,0.305382,default
amdgpu0,2,nas-is,rank1,0.281944,default
amdgpu0,2,nas-is,create_seq,0.281739,default
amdgpu0,3,nas-is,full_verify0,0.283939,default
amdgpu0,3,nas-is,rank2,0.283714,default
amdgpu0,3,nas-is,full_verify1,0.283827,default
amdgpu0,3,nas-is,rank3_1,0.28362,default
amdgpu0,3,nas-is,rank3_0,0.28065,default
amdgpu0,3,nas-is,full_verify2,0.285908,default
amdgpu0,3,nas-is,rank3_2,0.282209,default
amdgpu0,3,nas-is,rank4,0.283683,default
amdgpu0,3,nas-is,rank0,0.282118,default
amdgpu0,3,nas-is,rank1,0.281651,default
amdgpu0,3,nas-is,create_seq,0.280448,default
amdgpu0,4,nas-is,full_verify0,0.284317,default
amdgpu0,4,nas-is,rank2,0.282087,default
amdgpu0,4,nas-is,full_verify1,0.284504,default
amdgpu0,4,nas-is,rank3_1,0.284036,default
amdgpu0,4,nas-is,rank3_0,0.284236,default
amdgpu0,4,nas-is,full_verify2,0.283003,default
amdgpu0,4,nas-is,rank3_2,0.283519,default
amdgpu0,4,nas-is,rank4,0.284322,default
amdgpu0,4,nas-is,rank0,0.281233,default
amdgpu0,4,nas-is,rank1,0.279572,default
amdgpu0,4,nas-is,create_seq,0.278407,default
amdgpu0,0,nas-sp,error_norm,0.198065,default
amdgpu0,0,nas-sp,compute_rhs4,1.996254,default
amdgpu0,0,nas-sp,ninvr,2.002473,default
amdgpu0,0,nas-sp,initialize2,0.454079,default
amdgpu0,0,nas-sp,add,2.006656,default
amdgpu0,0,nas-sp,tzetar,2.002504,default
amdgpu0,0,nas-sp,exact_rhs5,0.739589,default
amdgpu0,0,nas-sp,compute_rhs3,1.999294,default
amdgpu0,0,nas-sp,z_solve,2.008955,default
amdgpu0,0,nas-sp,x_solve,2.003852,default
amdgpu0,0,nas-sp,txinvr,1.998988,default
amdgpu0,0,nas-sp,initialize4,0.454332,default
amdgpu0,0,nas-sp,rhs_norm,0.203829,default
amdgpu0,0,nas-sp,exact_rhs3,0.730536,default
amdgpu0,0,nas-sp,compute_rhs5,2.002957,default
amdgpu0,0,nas-sp,exact_rhs2,0.734452,default
amdgpu0,0,nas-sp,initialize3,0.454771,default
amdgpu0,0,nas-sp,compute_rhs2,2.009689,default
amdgpu0,0,nas-sp,compute_rhs6,1.993991,default
amdgpu0,0,nas-sp,y_solve,2.014905,default
amdgpu0,0,nas-sp,exact_rhs1,0.726002,default
amdgpu0,0,nas-sp,pinvr,2.006759,default
amdgpu0,0,nas-sp,exact_rhs4,0.73199,default
amdgpu0,0,nas-sp,compute_rhs1,2.00824800000001,default
amdgpu0,0,nas-sp,initialize5,0.461191,default
amdgpu0,0,nas-sp,initialize1,0.455161,default
amdgpu0,1,nas-sp,error_norm,0.198275,default
amdgpu0,1,nas-sp,compute_rhs4,2.036869,default
amdgpu0,1,nas-sp,ninvr,1.9975,default
amdgpu0,1,nas-sp,initialize2,0.453573,default
amdgpu0,1,nas-sp,add,1.99531,default
amdgpu0,1,nas-sp,tzetar,1.990341,default
amdgpu0,1,nas-sp,exact_rhs5,0.73137,default
amdgpu0,1,nas-sp,compute_rhs3,2.004505,default
amdgpu0,1,nas-sp,z_solve,1.999789,default
amdgpu0,1,nas-sp,x_solve,1.998515,default
amdgpu0,1,nas-sp,txinvr,1.998785,default
amdgpu0,1,nas-sp,initialize4,0.457841,default
amdgpu0,1,nas-sp,rhs_norm,0.197393,default
amdgpu0,1,nas-sp,exact_rhs3,0.727188,default
amdgpu0,1,nas-sp,compute_rhs5,2.001682,default
amdgpu0,1,nas-sp,exact_rhs2,0.728988,default
amdgpu0,1,nas-sp,initialize3,0.45306,default
amdgpu0,1,nas-sp,compute_rhs2,1.99943,default
amdgpu0,1,nas-sp,compute_rhs6,1.997645,default
amdgpu0,1,nas-sp,y_solve,2.000273,default
amdgpu0,1,nas-sp,exact_rhs1,0.72629,default
amdgpu0,1,nas-sp,pinvr,2.005929,default
amdgpu0,1,nas-sp,exact_rhs4,0.727836,default
amdgpu0,1,nas-sp,compute_rhs1,1.99930299999999,default
amdgpu0,1,nas-sp,initialize5,0.455913,default
amdgpu0,1,nas-sp,initialize1,0.454208,default
amdgpu0,2,nas-sp,error_norm,0.196773,default
amdgpu0,2,nas-sp,compute_rhs4,2.000697,default
amdgpu0,2,nas-sp,ninvr,2.003916,default
amdgpu0,2,nas-sp,initialize2,0.457319,default
amdgpu0,2,nas-sp,add,2.004289,default
amdgpu0,2,nas-sp,tzetar,2.007499,default
amdgpu0,2,nas-sp,exact_rhs5,0.729778,default
amdgpu0,2,nas-sp,compute_rhs3,2.004842,default
amdgpu0,2,nas-sp,z_solve,2.005892,default
amdgpu0,2,nas-sp,x_solve,2.001995,default
amdgpu0,2,nas-sp,txinvr,1.999167,default
amdgpu0,2,nas-sp,initialize4,0.45513,default
amdgpu0,2,nas-sp,rhs_norm,0.197718,default
amdgpu0,2,nas-sp,exact_rhs3,0.736316,default
amdgpu0,2,nas-sp,compute_rhs5,2.00523,default
amdgpu0,2,nas-sp,exact_rhs2,0.724535,default
amdgpu0,2,nas-sp,initialize3,0.460268,default
amdgpu0,2,nas-sp,compute_rhs2,2.001901,default
