cake0,0,blur,blur_ver,1.141091,default
cake0,0,blur,blur_hor,1.097249,default
cake0,1,blur,blur_ver,1.176146,default
cake0,1,blur,blur_hor,1.138214,default
cake0,2,blur,blur_ver,1.190543,default
cake0,2,blur,blur_hor,1.16706,default
cake0,3,blur,blur_ver,1.23577,default
cake0,3,blur,blur_hor,1.061719,default
cake0,4,blur,blur_ver,1.156428,default
cake0,4,blur,blur_hor,1.122099,default
cake0,0,gaussian,Fan1,1.960671,default
cake0,0,gaussian,Fan2,4.814862,default
cake0,1,gaussian,Fan1,1.953693,default
cake0,1,gaussian,Fan2,4.812979,default
cake0,2,gaussian,Fan1,1.948009,default
cake0,2,gaussian,Fan2,4.818101,default
cake0,3,gaussian,Fan1,1.942273,default
cake0,3,gaussian,Fan2,4.806758,default
cake0,4,gaussian,Fan1,1.957598,default
cake0,4,gaussian,Fan2,4.828785,default
cake0,0,mandelbrot,mandelGPU,5.008335,default
cake0,1,mandelbrot,mandelGPU,5.014043,default
cake0,2,mandelbrot,mandelGPU,5.072684,default
cake0,3,mandelbrot,mandelGPU,5.028718,default
cake0,4,mandelbrot,mandelGPU,5.00856,default
cake0,0,mmul,fmma,4.18308,default
cake0,1,mmul,fmma,4.274578,default
cake0,2,mmul,fmma,4.369681,default
cake0,3,mmul,fmma,4.276244,default
cake0,4,mmul,fmma,4.325976,default
cake0,0,nas-cg,conj_grad_6,0.035418,default
cake0,0,nas-cg,main_0,0.004056,default
cake0,0,nas-cg,makea_1,0.004791,default
cake0,0,nas-cg,conj_grad_1,0.029309,default
cake0,0,nas-cg,conj_grad_0,0.028276,default
cake0,0,nas-cg,makea_2,0.00197,default
cake0,0,nas-cg,conj_grad_3,0.737845,default
cake0,0,nas-cg,makea_0,0.04226,default
cake0,0,nas-cg,makea_6,0.00978,default
cake0,0,nas-cg,main_3,0.027765,default
cake0,0,nas-cg,conj_grad_7,0.028867,default
cake0,0,nas-cg,init_mem_0,0.007314,default
