cake0,0,blur,blur_ver,0.523699,"blur_ver(ww, hh, sigma)"
cake0,0,blur,blur_hor,0.49974,"blur_ver(ww, hh, sigma)"
cake0,1,blur,blur_ver,0.602514,"blur_ver(ww, hh, sigma)"
cake0,1,blur,blur_hor,0.50357,"blur_ver(ww, hh, sigma)"
cake0,2,blur,blur_ver,0.529414,"blur_ver(ww, hh, sigma)"
cake0,2,blur,blur_hor,0.501653,"blur_ver(ww, hh, sigma)"
cake0,3,blur,blur_ver,0.50261,"blur_ver(ww, hh, sigma)"
cake0,3,blur,blur_hor,0.498377,"blur_ver(ww, hh, sigma)"
cake0,4,blur,blur_ver,0.537028,"blur_ver(ww, hh, sigma)"
cake0,4,blur,blur_hor,0.509621,"blur_ver(ww, hh, sigma)"
cake0,0,blur,blur_ver,0.502366,"blur_ver(hh, sigma)"
cake0,0,blur,blur_hor,0.500464,"blur_ver(hh, sigma)"
cake0,1,blur,blur_ver,0.501462,"blur_ver(hh, sigma)"
cake0,1,blur,blur_hor,0.499582,"blur_ver(hh, sigma)"
cake0,2,blur,blur_ver,0.522056,"blur_ver(hh, sigma)"
cake0,2,blur,blur_hor,0.498193,"blur_ver(hh, sigma)"
cake0,3,blur,blur_ver,0.546642,"blur_ver(hh, sigma)"
cake0,3,blur,blur_hor,0.499314,"blur_ver(hh, sigma)"
cake0,4,blur,blur_ver,0.538744,"blur_ver(hh, sigma)"
cake0,4,blur,blur_hor,0.497774,"blur_ver(hh, sigma)"
cake0,0,blur,blur_ver,0.522613,"blur_ver(ww, sigma)"
cake0,0,blur,blur_hor,0.499707,"blur_ver(ww, sigma)"
cake0,1,blur,blur_ver,0.526768,"blur_ver(ww, sigma)"
cake0,1,blur,blur_hor,0.501943,"blur_ver(ww, sigma)"
cake0,2,blur,blur_ver,0.501451,"blur_ver(ww, sigma)"
cake0,2,blur,blur_hor,0.506375,"blur_ver(ww, sigma)"
cake0,3,blur,blur_ver,0.501676,"blur_ver(ww, sigma)"
cake0,3,blur,blur_hor,0.499709,"blur_ver(ww, sigma)"
cake0,4,blur,blur_ver,0.501366,"blur_ver(ww, sigma)"
cake0,4,blur,blur_hor,0.517473,"blur_ver(ww, sigma)"
cake0,0,blur,blur_ver,0.532673,blur_ver(sigma)
cake0,0,blur,blur_hor,0.501092,blur_ver(sigma)
cake0,1,blur,blur_ver,0.501133,blur_ver(sigma)
cake0,1,blur,blur_hor,0.494873,blur_ver(sigma)
cake0,2,blur,blur_ver,0.501019,blur_ver(sigma)
cake0,2,blur,blur_hor,0.501,blur_ver(sigma)
cake0,3,blur,blur_ver,0.501904,blur_ver(sigma)
cake0,3,blur,blur_hor,0.501605,blur_ver(sigma)
cake0,4,blur,blur_ver,0.522463,blur_ver(sigma)
cake0,4,blur,blur_hor,0.498904,blur_ver(sigma)
cake0,0,blur,blur_ver,0.501968,"blur_ver(ww, hh)"
cake0,0,blur,blur_hor,0.505737,"blur_ver(ww, hh)"
cake0,1,blur,blur_ver,0.499665,"blur_ver(ww, hh)"
cake0,1,blur,blur_hor,0.502882,"blur_ver(ww, hh)"
cake0,2,blur,blur_ver,0.502853,"blur_ver(ww, hh)"
cake0,2,blur,blur_hor,0.497468,"blur_ver(ww, hh)"
cake0,3,blur,blur_ver,0.505337,"blur_ver(ww, hh)"
