amdgpu0,0,blur,blur_ver,0.123953,default
amdgpu0,0,blur,blur_hor,0.102804,default
amdgpu0,1,blur,blur_ver,0.139057,default
amdgpu0,1,blur,blur_hor,0.111983,default
amdgpu0,2,blur,blur_ver,0.132201,default
amdgpu0,2,blur,blur_hor,0.109234,default
amdgpu0,3,blur,blur_ver,0.120013,default
amdgpu0,3,blur,blur_hor,0.104922,default
amdgpu0,4,blur,blur_ver,0.10625,default
amdgpu0,4,blur,blur_hor,0.114353,default
amdgpu0,0,mandelbrot,mandelGPU,0.120091,default
amdgpu0,1,mandelbrot,mandelGPU,0.138101,default
amdgpu0,2,mandelbrot,mandelGPU,0.106014,default
amdgpu0,3,mandelbrot,mandelGPU,0.127523,default
amdgpu0,4,mandelbrot,mandelGPU,0.106218,default
amdgpu0,0,mbdemo,mandelbrot,0.1158,default
amdgpu0,1,mbdemo,mandelbrot,0.0917960000000005,default
amdgpu0,2,mbdemo,mandelbrot,0.222406,default
amdgpu0,3,mbdemo,mandelbrot,0.0948470000000005,default
amdgpu0,4,mbdemo,mandelbrot,0.0905000000000005,default
amdgpu0,0,mmul,fmma,0.19478,default
amdgpu0,1,mmul,fmma,0.095744,default
amdgpu0,2,mmul,fmma,0.091726,default
amdgpu0,3,mmul,fmma,0.089678,default
amdgpu0,4,mmul,fmma,0.090328,default
amdgpu0,0,nas-sp,error_norm,0.225719,default
amdgpu0,0,nas-sp,compute_rhs4,2.141931,default
amdgpu0,0,nas-sp,ninvr,2.07982,default
amdgpu0,0,nas-sp,initialize2,0.66662,default
amdgpu0,0,nas-sp,add,2.163111,default
amdgpu0,0,nas-sp,tzetar,2.087871,default
amdgpu0,0,nas-sp,exact_rhs5,0.977049,default
amdgpu0,0,nas-sp,compute_rhs3,2.100466,default
amdgpu0,0,nas-sp,z_solve,2.078483,default
amdgpu0,0,nas-sp,x_solve,2.127636,default
amdgpu0,0,nas-sp,txinvr,2.135493,default
amdgpu0,0,nas-sp,initialize4,0.71189,default
amdgpu0,0,nas-sp,rhs_norm,0.225013,default
amdgpu0,0,nas-sp,exact_rhs3,0.822608,default
amdgpu0,0,nas-sp,compute_rhs5,2.149936,default
amdgpu0,0,nas-sp,exact_rhs2,0.828117,default
amdgpu0,0,nas-sp,initialize3,0.673808,default
amdgpu0,0,nas-sp,compute_rhs2,2.09773200000001,default
amdgpu0,0,nas-sp,compute_rhs6,2.083505,default
amdgpu0,0,nas-sp,y_solve,2.187775,default
amdgpu0,0,nas-sp,exact_rhs1,0.881783,default
amdgpu0,0,nas-sp,pinvr,2.143645,default
amdgpu0,0,nas-sp,exact_rhs4,0.831655,default
amdgpu0,0,nas-sp,compute_rhs1,2.05995800000001,default
amdgpu0,0,nas-sp,initialize5,0.774785,default
