cake0,1,nas-lu,pintgr2,0.000249,0,0
cake0,1,nas-lu,rhsy,0.009882,0,0
cake0,1,nas-lu,erhs2,0.000261,0,0
cake0,2,nas-lu,erhs4,0.000239,0,0
cake0,2,nas-lu,buts,0.0677319999999999,0,0
cake0,2,nas-lu,rhsz,0.009778,0,0
cake0,2,nas-lu,rhs,0.011643,0,0
cake0,2,nas-lu,ssor3,0.009505,0,0
cake0,2,nas-lu,setbv2,0.000203,0,0
cake0,2,nas-lu,l2norm,0.001057,0,0
cake0,2,nas-lu,setbv3,0.000194,0,0
cake0,2,nas-lu,pintgr_reduce,0.000633,0,0
cake0,2,nas-lu,error,0.000273,0,0
cake0,2,nas-lu,ssor2,0.008821,0,0
cake0,2,nas-lu,pintgr1,0.000246,0,0
cake0,2,nas-lu,setbv1,0.000203,0,0
cake0,2,nas-lu,erhs3,0.000237,0,0
cake0,2,nas-lu,pintgr3,0.000255,0,0
cake0,2,nas-lu,setiv,0.000667,0,0
cake0,2,nas-lu,rhsx,0.00980900000000001,0,0
cake0,2,nas-lu,blts,0.07142,0,0
cake0,2,nas-lu,erhs1,0.0003,0,0
cake0,2,nas-lu,pintgr2,0.000249,0,0
cake0,2,nas-lu,rhsy,0.009763,0,0
cake0,2,nas-lu,erhs2,0.000256,0,0
cake0,0,nas-sp,error_norm,0.000622,0,0
cake0,0,nas-sp,compute_rhs4,0.00856,0,0
cake0,0,nas-sp,ninvr,0.004121,0,0
cake0,0,nas-sp,initialize2,0.00117,0,0
cake0,0,nas-sp,add,0.004486,0,0
cake0,0,nas-sp,tzetar,0.005291,0,0
cake0,0,nas-sp,exact_rhs5,0.000109,0,0
cake0,0,nas-sp,compute_rhs3,0.008279,0,0
cake0,0,nas-sp,z_solve,0.014195,0,0
cake0,0,nas-sp,x_solve,0.014231,0,0
cake0,0,nas-sp,txinvr,0.004725,0,0
cake0,0,nas-sp,initialize4,0.000265,0,0
cake0,0,nas-sp,rhs_norm,0.000341,0,0
cake0,0,nas-sp,exact_rhs3,0.000351,0,0
cake0,0,nas-sp,compute_rhs5,0.008904,0,0
cake0,0,nas-sp,exact_rhs2,0.000329,0,0
cake0,0,nas-sp,initialize3,0.000265,0,0
cake0,0,nas-sp,compute_rhs2,0.004999,0,0
cake0,0,nas-sp,compute_rhs6,0.004008,0,0
cake0,0,nas-sp,y_solve,0.013694,0,0
cake0,0,nas-sp,exact_rhs1,0.000198,0,0
cake0,0,nas-sp,pinvr,0.004051,0,0
cake0,0,nas-sp,exact_rhs4,0.000342,0,0
cake0,0,nas-sp,compute_rhs1,0.006492,0,0
cake0,0,nas-sp,initialize5,0.000164,0,0
cake0,0,nas-sp,initialize1,0.000262,0,0
cake0,1,nas-sp,error_norm,0.00069,0,0
cake0,1,nas-sp,compute_rhs4,0.008488,0,0
cake0,1,nas-sp,ninvr,0.004166,0,0
cake0,1,nas-sp,initialize2,0.001172,0,0
cake0,1,nas-sp,add,0.004483,0,0
cake0,1,nas-sp,tzetar,0.005419,0,0
cake0,1,nas-sp,exact_rhs5,0.000137,0,0
cake0,1,nas-sp,compute_rhs3,0.01006,0,0
cake0,1,nas-sp,z_solve,0.014244,0,0
cake0,1,nas-sp,x_solve,0.013867,0,0
cake0,1,nas-sp,txinvr,0.004684,0,0
cake0,1,nas-sp,initialize4,0.000264,0,0
cake0,1,nas-sp,rhs_norm,0.000272,0,0
cake0,1,nas-sp,exact_rhs3,0.000329,0,0
cake0,1,nas-sp,compute_rhs5,0.008763,0,0
cake0,1,nas-sp,exact_rhs2,0.000331,0,0
cake0,1,nas-sp,initialize3,0.000281,0,0
cake0,1,nas-sp,compute_rhs2,0.004885,0,0
cake0,1,nas-sp,compute_rhs6,0.004035,0,0
cake0,1,nas-sp,y_solve,0.014005,0,0
cake0,1,nas-sp,exact_rhs1,0.000215,0,0
cake0,1,nas-sp,pinvr,0.004144,0,0
cake0,1,nas-sp,exact_rhs4,0.000347,0,0
cake0,1,nas-sp,compute_rhs1,0.006472,0,0
cake0,1,nas-sp,initialize5,0.000164,0,0
cake0,1,nas-sp,initialize1,0.000277,0,0
cake0,2,nas-sp,error_norm,0.000582,0,0
cake0,2,nas-sp,compute_rhs4,0.008429,0,0
cake0,2,nas-sp,ninvr,0.004141,0,0
cake0,2,nas-sp,initialize2,0.001169,0,0
cake0,2,nas-sp,add,0.004305,0,0
cake0,2,nas-sp,tzetar,0.005353,0,0
cake0,2,nas-sp,exact_rhs5,0.000138,0,0
cake0,2,nas-sp,compute_rhs3,0.00830500000000001,0,0
cake0,2,nas-sp,z_solve,0.014439,0,0
cake0,2,nas-sp,x_solve,0.013758,0,0
cake0,2,nas-sp,txinvr,0.00467,0,0
cake0,2,nas-sp,initialize4,0.000241,0,0
cake0,2,nas-sp,rhs_norm,0.000273,0,0
cake0,2,nas-sp,exact_rhs3,0.000351,0,0
cake0,2,nas-sp,compute_rhs5,0.009087,0,0
cake0,2,nas-sp,exact_rhs2,0.00034,0,0
cake0,2,nas-sp,initialize3,0.000266,0,0
cake0,2,nas-sp,compute_rhs2,0.00479,0,0
cake0,2,nas-sp,compute_rhs6,0.00397,0,0
cake0,2,nas-sp,y_solve,0.013947,0,0
cake0,2,nas-sp,exact_rhs1,0.000198,0,0
cake0,2,nas-sp,pinvr,0.004186,0,0
cake0,2,nas-sp,exact_rhs4,0.00035,0,0
cake0,2,nas-sp,compute_rhs1,0.006372,0,0
cake0,2,nas-sp,initialize5,0.00017,0,0
cake0,2,nas-sp,initialize1,0.000268,0,0
cake0,0,particlefilter,find_index_kernel,0.208249,0,0
cake0,0,particlefilter,normalize_weights_kernel,0.050414,0,0
cake0,0,particlefilter,likelihood_kernel,1.117078,0,0
cake0,0,particlefilter,sum_kernel,0.015674,0,0
cake0,1,particlefilter,find_index_kernel,0.207162,0,0
cake0,1,particlefilter,normalize_weights_kernel,0.050217,0,0
cake0,1,particlefilter,likelihood_kernel,1.152181,0,0
cake0,1,particlefilter,sum_kernel,0.015795,0,0
cake0,2,particlefilter,find_index_kernel,0.200048,0,0
cake0,2,particlefilter,normalize_weights_kernel,0.049855,0,0
cake0,2,particlefilter,likelihood_kernel,1.131204,0,0
cake0,2,particlefilter,sum_kernel,0.01542,0,0
cake1,0,blur,blur_ver,0.715628,0,1
cake1,0,blur,blur_hor,0.665943,0,1
cake1,1,blur,blur_ver,0.715847,0,1
cake1,1,blur,blur_hor,0.733682,0,1
cake1,2,blur,blur_ver,0.724917,0,1
cake1,2,blur,blur_hor,0.694465,0,1
cake1,0,gaussian,Fan1,1.834215,0,1
cake1,0,gaussian,Fan2,3.466834,0,1
cake1,1,gaussian,Fan1,1.835639,0,1
cake1,1,gaussian,Fan2,3.478043,0,1
cake1,2,gaussian,Fan1,1.835806,0,1
cake1,2,gaussian,Fan2,3.472667,0,1
cake1,0,mandelbrot,mandelGPU,3.221648,0,1
cake1,1,mandelbrot,mandelGPU,3.225549,0,1
cake1,2,mandelbrot,mandelGPU,3.194887,0,1
cake1,0,mmul,fmma,4.810563,0,1
cake1,1,mmul,fmma,4.555181,0,1
cake1,2,mmul,fmma,4.686213,0,1
cake1,0,nas-cg,conj_grad_6,0.031663,0,1
cake1,0,nas-cg,main_0,0.003953,0,1
cake1,0,nas-cg,makea_1,0.004666,0,1
cake1,0,nas-cg,conj_grad_1,0.026617,0,1
cake1,0,nas-cg,conj_grad_0,0.027038,0,1
cake1,0,nas-cg,makea_2,0.001961,0,1
cake1,0,nas-cg,conj_grad_3,0.679814,0,1
cake1,0,nas-cg,makea_0,0.051534,0,1
cake1,0,nas-cg,makea_6,0.009315,0,1
cake1,0,nas-cg,main_3,0.026174,0,1
cake1,0,nas-cg,conj_grad_7,0.026692,0,1
cake1,0,nas-cg,init_mem_0,0.00661,0,1
cake1,0,nas-cg,main_2,0.00199,0,1
cake1,0,nas-cg,main_4,0.027844,0,1
cake1,0,nas-cg,makea_5,0.001978,0,1
cake1,0,nas-cg,conj_grad_5,0.664485,0,1
cake1,0,nas-cg,makea_4,0.00201,0,1
cake1,0,nas-cg,conj_grad_4,0.655427,0,1
cake1,0,nas-cg,makea_7,0.00191,0,1
cake1,0,nas-cg,makea_3,0.072763,0,1
cake1,0,nas-cg,main_1,0.003795,0,1
cake1,0,nas-cg,conj_grad_2,0.79918,0,1
cake1,0,nas-cg,init_mem_1,0.010603,0,1
cake1,1,nas-cg,conj_grad_6,0.032197,0,1
cake1,1,nas-cg,main_0,0.003889,0,1
cake1,1,nas-cg,makea_1,0.003983,0,1
cake1,1,nas-cg,conj_grad_1,0.026889,0,1
cake1,1,nas-cg,conj_grad_0,0.026145,0,1
cake1,1,nas-cg,makea_2,0.00215,0,1
cake1,1,nas-cg,conj_grad_3,0.690817,0,1
cake1,1,nas-cg,makea_0,0.045026,0,1
cake1,1,nas-cg,makea_6,0.008628,0,1
cake1,1,nas-cg,main_3,0.026473,0,1
cake1,1,nas-cg,conj_grad_7,0.028529,0,1
cake1,1,nas-cg,init_mem_0,0.006487,0,1
cake1,1,nas-cg,main_2,0.002038,0,1
cake1,1,nas-cg,main_4,0.027222,0,1
cake1,1,nas-cg,makea_5,0.001889,0,1
cake1,1,nas-cg,conj_grad_5,0.672925000000001,0,1
cake1,1,nas-cg,makea_4,0.001969,0,1
cake1,1,nas-cg,conj_grad_4,0.665202999999999,0,1
cake1,1,nas-cg,makea_7,0.001833,0,1
cake1,1,nas-cg,makea_3,0.062739,0,1
cake1,1,nas-cg,main_1,0.003557,0,1
cake1,1,nas-cg,conj_grad_2,0.815809,0,1
cake1,1,nas-cg,init_mem_1,0.010944,0,1
cake1,2,nas-cg,conj_grad_6,0.032364,0,1
