cake0,2,nas-cg,makea_7,0.0002
cake0,2,nas-cg,makea_3,0.261214
cake0,2,nas-cg,main_1,0.000283
cake0,2,nas-cg,conj_grad_2,1.205263
cake0,2,nas-cg,init_mem_1,0.004233
cake0,3,nas-cg,conj_grad_6,0.048688
cake0,3,nas-cg,main_0,0.001883
cake0,3,nas-cg,makea_1,0.001946
cake0,3,nas-cg,conj_grad_1,0.000856
cake0,3,nas-cg,conj_grad_0,0.001435
cake0,3,nas-cg,makea_2,0.000162
cake0,3,nas-cg,conj_grad_3,0.031336
cake0,3,nas-cg,makea_0,0.011546
cake0,3,nas-cg,makea_6,0.007823
cake0,3,nas-cg,main_3,0.001369
cake0,3,nas-cg,conj_grad_7,0.001439
cake0,3,nas-cg,init_mem_0,0.002628
cake0,3,nas-cg,main_2,0.000153
cake0,3,nas-cg,main_4,0.000893
cake0,3,nas-cg,makea_5,8.2e-05
cake0,3,nas-cg,conj_grad_5,0.021523
cake0,3,nas-cg,makea_4,8.8e-05
cake0,3,nas-cg,conj_grad_4,0.030967
cake0,3,nas-cg,makea_7,9.9e-05
cake0,3,nas-cg,makea_3,0.260436
cake0,3,nas-cg,main_1,0.000216
cake0,3,nas-cg,conj_grad_2,1.207082
cake0,3,nas-cg,init_mem_1,0.004009
cake0,4,nas-cg,conj_grad_6,0.047405
cake0,4,nas-cg,main_0,0.001857
cake0,4,nas-cg,makea_1,0.001964
cake0,4,nas-cg,conj_grad_1,0.000746
cake0,4,nas-cg,conj_grad_0,0.00136
cake0,4,nas-cg,makea_2,8.3e-05
cake0,4,nas-cg,conj_grad_3,0.030985
cake0,4,nas-cg,makea_0,0.013467
cake0,4,nas-cg,makea_6,0.007345
cake0,4,nas-cg,main_3,0.001352
cake0,4,nas-cg,conj_grad_7,0.001505
cake0,4,nas-cg,init_mem_0,0.003312
cake0,4,nas-cg,main_2,0.000148
cake0,4,nas-cg,main_4,0.000828
cake0,4,nas-cg,makea_5,0.000154
cake0,4,nas-cg,conj_grad_5,0.02141
cake0,4,nas-cg,makea_4,0.000152
cake0,4,nas-cg,conj_grad_4,0.030773
