cake0,2,nas-cg,conj_grad_2,0.190472
cake0,2,nas-cg,init_mem_1,0.188528
cake0,3,nas-cg,conj_grad_6,0.188451
cake0,3,nas-cg,main_0,0.182616
cake0,3,nas-cg,makea_1,0.228071
cake0,3,nas-cg,conj_grad_1,0.181386
cake0,3,nas-cg,conj_grad_0,0.181457
cake0,3,nas-cg,makea_2,0.210133
cake0,3,nas-cg,conj_grad_3,0.173341
cake0,3,nas-cg,makea_0,0.300297
cake0,3,nas-cg,makea_6,0.22606
cake0,3,nas-cg,main_3,0.182013
cake0,3,nas-cg,conj_grad_7,0.171932
cake0,3,nas-cg,init_mem_0,0.204157
cake0,3,nas-cg,main_2,0.172024
cake0,3,nas-cg,main_4,0.173714
cake0,3,nas-cg,makea_5,0.240592
cake0,3,nas-cg,conj_grad_5,0.179031
cake0,3,nas-cg,makea_4,0.205335
cake0,3,nas-cg,conj_grad_4,0.199467
cake0,3,nas-cg,makea_7,0.198516
cake0,3,nas-cg,makea_3,0.34132
cake0,3,nas-cg,main_1,0.166675
cake0,3,nas-cg,conj_grad_2,0.190961
cake0,3,nas-cg,init_mem_1,0.199944
cake0,4,nas-cg,conj_grad_6,0.173683
cake0,4,nas-cg,main_0,0.182123
cake0,4,nas-cg,makea_1,0.223645
cake0,4,nas-cg,conj_grad_1,0.176771
cake0,4,nas-cg,conj_grad_0,0.178607
cake0,4,nas-cg,makea_2,0.220425
cake0,4,nas-cg,conj_grad_3,0.166005
cake0,4,nas-cg,makea_0,0.315505
cake0,4,nas-cg,makea_6,0.218237
cake0,4,nas-cg,main_3,0.182295
cake0,4,nas-cg,conj_grad_7,0.171572
cake0,4,nas-cg,init_mem_0,0.262153
cake0,4,nas-cg,main_2,0.173777
cake0,4,nas-cg,main_4,0.173268
cake0,4,nas-cg,makea_5,0.216898
cake0,4,nas-cg,conj_grad_5,0.178414
cake0,4,nas-cg,makea_4,0.207627
cake0,4,nas-cg,conj_grad_4,0.182381
cake0,4,nas-cg,makea_7,0.203137
cake0,4,nas-cg,makea_3,0.339793
cake0,4,nas-cg,main_1,0.170908
cake0,4,nas-cg,conj_grad_2,0.184625
cake0,4,nas-cg,init_mem_1,0.267306
cake0,5,nas-cg,conj_grad_6,0.184055
cake0,5,nas-cg,main_0,0.180747
cake0,5,nas-cg,makea_1,0.23656
cake0,5,nas-cg,conj_grad_1,0.17388
cake0,5,nas-cg,conj_grad_0,0.172521
cake0,5,nas-cg,makea_2,0.210609
cake0,5,nas-cg,conj_grad_3,0.178977
cake0,5,nas-cg,makea_0,0.305331
cake0,5,nas-cg,makea_6,0.22533
cake0,5,nas-cg,main_3,0.173396
cake0,5,nas-cg,conj_grad_7,0.181931
cake0,5,nas-cg,init_mem_0,0.255309
cake0,5,nas-cg,main_2,0.168512
cake0,5,nas-cg,main_4,0.175333
cake0,5,nas-cg,makea_5,0.22222
cake0,5,nas-cg,conj_grad_5,0.171458
cake0,5,nas-cg,makea_4,0.222124
cake0,5,nas-cg,conj_grad_4,0.173289
cake0,5,nas-cg,makea_7,0.20197
cake0,5,nas-cg,makea_3,0.338968
